Source,Target,Type,Weight,npmi
contexto,pesquisa,Undirected,2.00,0.0739
contexto,parametros,Undirected,4.00,0.1906
contexto,ator,Undirected,3.00,0.1590
contexto,inscricao,Undirected,4.00,-0.0189
contexto,descricao,Undirected,2.00,0.1231
contexto,dispositivo,Undirected,3.00,0.0749
contexto,momento,Undirected,2.00,0.0876
contexto,entrevista,Undirected,6.00,0.1674
contexto,metodo,Undirected,2.00,0.0859
contexto,enfermaria,Undirected,2.00,0.0468
contexto,humano,Undirected,3.00,0.0767
contexto,etnografia,Undirected,2.00,0.0876
contexto,artigo,Undirected,2.00,-0.0714
contexto,partir,Undirected,3.00,0.0440
contexto,visivel,Undirected,2.00,0.0718
contexto,calculo,Undirected,2.00,0.1355
contexto,diferenca,Undirected,2.00,0.0847
contexto,causas,Undirected,2.00,0.1136
contexto,objeto,Undirected,2.00,-0.0721
contexto,microfone,Undirected,3.00,0.1447
contexto,grade,Undirected,3.00,0.1622
contexto,voz,Undirected,2.00,0.1223
contexto,marcelo,Undirected,2.00,-0.0406
contexto,precisao,Undirected,4.00,0.1785
contexto,argumento,Undirected,3.00,0.1251
contexto,rede,Undirected,2.00,-0.0779
contexto,neural,Undirected,3.00,0.1394
contexto,virus,Undirected,2.00,0.0235
frequencias,sinal,Undirected,17.00,0.2857
frequencias,audio,Undirected,5.00,0.0976
frequencias,humano,Undirected,9.00,0.2172
frequencias,acustico,Undirected,3.00,0.1387
frequencias,enfermaria,Undirected,2.00,0.0436
frequencias,inscricao,Undirected,3.00,-0.0526
frequencias,configuracao,Undirected,2.00,0.0576
frequencias,insuficiencia,Undirected,2.00,-0.0075
frequencias,escala,Undirected,12.00,0.2762
frequencias,imagem,Undirected,2.00,0.0145
frequencias,padrao,Undirected,3.00,0.1629
frequencias,presenca,Undirected,4.00,0.2174
frequencias,cadeia,Undirected,2.00,-0.0830
frequencias,espectrograma,Undirected,7.00,0.1241
frequencias,modelo,Undirected,3.00,-0.0136
frequencias,dado,Undirected,3.00,-0.0265
frequencias,grade,Undirected,4.00,0.1958
frequencias,coeficientes,Undirected,3.00,0.1137
frequencias,diferentes,Undirected,3.00,0.1476
frequencias,diferenca,Undirected,2.00,0.0815
frequencias,percurso,Undirected,2.00,0.0963
frequencias,ruido,Undirected,5.00,0.0998
frequencias,algoritmo,Undirected,6.00,0.2121
frequencias,frequencia,Undirected,2.00,0.0661
frequencias,resultado,Undirected,3.00,0.1091
frequencias,corpo,Undirected,5.00,0.1597
frequencias,paciente,Undirected,2.00,0.0409
frequencias,virus,Undirected,4.00,0.0988
frequencias,microfone,Undirected,2.00,0.0937
mapa,arquitetura,Undirected,4.00,0.2428
mapa,cadeia,Undirected,14.00,0.2052
mapa,translacao,Undirected,8.00,0.2899
mapa,spira,Undirected,3.00,-0.0621
mapa,covideiro,Undirected,2.00,-0.0428
mapa,pandemico,Undirected,3.00,0.1693
mapa,coleta,Undirected,3.00,0.0712
mapa,ponto,Undirected,3.00,0.1073
mapa,argumento,Undirected,9.00,0.3272
mapa,disponivel,Undirected,10.00,0.3589
mapa,rede,Undirected,8.00,0.1264
mapa,marcelo,Undirected,8.00,0.1700
mapa,versao,Undirected,4.00,0.2199
mapa,projeto,Undirected,3.00,0.0564
mapa,objeto,Undirected,2.00,-0.0286
mapa,analitico,Undirected,25.00,0.5289
mapa,vocabulario,Undirected,2.00,0.1403
mapa,sequencia,Undirected,2.00,0.1328
mapa,produz,Undirected,3.00,0.1552
mapa,latour,Undirected,3.00,0.1061
grade,processamento,Undirected,4.00,0.2021
grade,coeficientes,Undirected,9.00,0.2865
grade,escala,Undirected,6.00,0.1958
grade,dado,Undirected,4.00,0.0260
grade,espectrograma,Undirected,11.00,0.2118
grade,padroes,Undirected,5.00,0.2348
grade,carrega,Undirected,4.00,0.2173
grade,torna,Undirected,5.00,0.1578
grade,centro,Undirected,4.00,0.1590
grade,calculo,Undirected,2.00,0.1522
grade,acustica,Undirected,3.00,0.1677
grade,imagem,Undirected,4.00,0.1140
grade,humano,Undirected,4.00,0.1291
grade,cadeia,Undirected,5.00,0.0346
grade,enfermaria,Undirected,2.00,0.0636
grade,visivel,Undirected,3.00,0.1360
grade,descricao,Undirected,3.00,0.1896
grade,verbal,Undirected,2.00,0.1541
grade,algoritmo,Undirected,11.00,0.3281
grade,parametros,Undirected,3.00,0.1713
grade,inscricao,Undirected,3.00,-0.0318
grade,fonoaudiologos,Undirected,2.00,0.0827
grade,circular,Undirected,2.00,0.1399
grade,valores,Undirected,2.00,0.1551
grade,resultado,Undirected,3.00,0.1299
grade,audio,Undirected,2.00,0.0139
grade,paciente,Undirected,2.00,0.0608
grade,precisamente,Undirected,2.00,0.1189
grade,corpo,Undirected,2.00,0.0701
grade,aparece,Undirected,2.00,0.0896
grade,codigo,Undirected,3.00,0.1382
algoritmo,humano,Undirected,4.00,0.0909
algoritmo,ambiente,Undirected,2.00,0.1103
algoritmo,dado,Undirected,7.00,0.0532
algoritmo,treinamento,Undirected,7.00,0.2379
algoritmo,rede,Undirected,3.00,-0.0573
algoritmo,modelo,Undirected,3.00,-0.0299
algoritmo,computacional,Undirected,2.00,0.0659
algoritmo,hospital,Undirected,2.00,0.1052
algoritmo,celular,Undirected,3.00,0.0688
algoritmo,enfermaria,Undirected,2.00,0.0280
algoritmo,dispositivo,Undirected,2.00,0.0112
algoritmo,inscricao,Undirected,9.00,0.0559
algoritmo,treinado,Undirected,6.00,0.2491
algoritmo,paciente,Undirected,2.00,0.0253
algoritmo,cadeia,Undirected,4.00,-0.0293
algoritmo,reconhecer,Undirected,10.00,0.3239
algoritmo,distintas,Undirected,6.00,0.2007
algoritmo,torna,Undirected,4.00,0.0909
algoritmo,pratica,Undirected,2.00,-0.0153
algoritmo,pessoas,Undirected,2.00,0.0807
algoritmo,gesto,Undirected,3.00,0.1211
algoritmo,linguagem,Undirected,2.00,0.0948
algoritmo,artigos,Undirected,2.00,-0.0305
algoritmo,sistema,Undirected,3.00,0.0619
algoritmo,padrao,Undirected,9.00,0.3002
algoritmo,processamento,Undirected,2.00,0.0807
algoritmo,covideiro,Undirected,8.00,0.0442
algoritmo,spira,Undirected,3.00,-0.1270
algoritmo,aparece,Undirected,6.00,0.1886
algoritmo,existir,Undirected,2.00,0.1157
algoritmo,espectrograma,Undirected,8.00,0.1239
algoritmo,onda,Undirected,2.00,0.0730
algoritmo,partir,Undirected,2.00,-0.0184
algoritmo,audio,Undirected,3.00,0.0210
algoritmo,insuficiencia,Undirected,3.00,0.0195
algoritmo,imagem,Undirected,8.00,0.1654
algoritmo,argumento,Undirected,3.00,0.1055
algoritmo,parametros,Undirected,2.00,0.0868
algoritmo,tecnica,Undirected,2.00,0.0861
algoritmo,padroes,Undirected,5.00,0.1956
algoritmo,fala,Undirected,2.00,0.0329
algoritmo,pessoa,Undirected,2.00,0.1215
algoritmo,espectrogramas,Undirected,2.00,0.1139
algoritmo,produz,Undirected,2.00,0.0448
algoritmo,precisamente,Undirected,2.00,0.0833
algoritmo,termos,Undirected,3.00,0.0815
algoritmo,observador,Undirected,2.00,0.0813
laboratorio,mundo,Undirected,12.00,0.2549
laboratorio,ciencia,Undirected,4.00,0.0837
laboratorio,construcao,Undirected,13.00,0.2707
laboratorio,artigo,Undirected,21.00,0.0881
laboratorio,processo,Undirected,2.00,0.0111
laboratorio,spira,Undirected,12.00,-0.0414
laboratorio,condicoes,Undirected,7.00,0.0429
laboratorio,ponto,Undirected,7.00,0.0839
laboratorio,pesquisa,Undirected,4.00,0.0771
laboratorio,diferentes,Undirected,2.00,0.0292
laboratorio,hospitais,Undirected,6.00,0.1421
laboratorio,circular,Undirected,7.00,0.2050
laboratorio,cadeia,Undirected,6.00,-0.0455
laboratorio,espectrograma,Undirected,5.00,0.0032
laboratorio,rede,Undirected,21.00,0.1048
laboratorio,neural,Undirected,4.00,0.0965
laboratorio,tornar,Undirected,3.00,0.1062
laboratorio,covideiro,Undirected,17.00,0.0779
laboratorio,topologia,Undirected,3.00,0.0901
laboratorio,cientifico,Undirected,4.00,-0.0009
laboratorio,etnografia,Undirected,7.00,0.1643
laboratorio,inscricao,Undirected,9.00,-0.0090
laboratorio,produz,Undirected,5.00,0.0931
laboratorio,instituicao,Undirected,2.00,-0.0284
laboratorio,marcelo,Undirected,18.00,0.1451
laboratorio,centro,Undirected,10.00,0.1666
laboratorio,calculo,Undirected,8.00,0.2388
laboratorio,pessoas,Undirected,6.00,0.1568
laboratorio,analise,Undirected,5.00,-0.0129
laboratorio,possivel,Undirected,3.00,0.0066
laboratorio,precisamente,Undirected,3.00,0.0733
laboratorio,aliados,Undirected,3.00,0.0935
laboratorio,ausencia,Undirected,3.00,0.0705
laboratorio,presenca,Undirected,5.00,0.1705
laboratorio,conceito,Undirected,2.00,0.0537
laboratorio,designa,Undirected,2.00,0.0647
laboratorio,translacao,Undirected,3.00,0.0316
laboratorio,descreve,Undirected,2.00,-0.0082
laboratorio,movimento,Undirected,3.00,0.0505
laboratorio,percurso,Undirected,3.00,0.0705
laboratorio,verbal,Undirected,2.00,0.0637
laboratorio,repositorio,Undirected,2.00,0.0422
laboratorio,enfermaria,Undirected,2.00,-0.0268
laboratorio,projeto,Undirected,2.00,-0.1048
laboratorio,pratica,Undirected,2.00,-0.0702
laboratorio,actante,Undirected,2.00,-0.0829
laboratorio,sistema,Undirected,3.00,0.0046
laboratorio,movel,Undirected,6.00,0.1693
laboratorio,registro,Undirected,2.00,0.0599
laboratorio,secao,Undirected,5.00,0.0294
laboratorio,dado,Undirected,2.00,-0.1376
laboratorio,artigos,Undirected,11.00,0.1095
laboratorio,leitor,Undirected,3.00,0.0505
laboratorio,pesquisador,Undirected,2.00,-0.0194
laboratorio,artificial,Undirected,10.00,0.2542
laboratorio,pandemico,Undirected,6.00,0.1314
laboratorio,ator,Undirected,2.00,0.0370
laboratorio,audioset,Undirected,2.00,0.0462
laboratorio,tornou,Undirected,4.00,0.1091
laboratorio,objeto,Undirected,3.00,-0.1085
laboratorio,imutavel,Undirected,2.00,0.0546
laboratorio,campo,Undirected,3.00,0.0438
laboratorio,imagem,Undirected,2.00,-0.0560
laboratorio,visivel,Undirected,3.00,0.0417
laboratorio,celular,Undirected,5.00,0.0115
controles,ambiente,Undirected,5.00,0.2420
controles,acustico,Undirected,2.00,0.0899
controles,gravacao,Undirected,3.00,0.1544
controles,artificial,Undirected,4.00,0.2012
controles,ruido,Undirected,26.00,0.3865
controles,enfermaria,Undirected,27.00,0.4245
controles,pacientes,Undirected,33.00,0.4009
controles,covid,Undirected,7.00,0.1680
controles,pandemia,Undirected,4.00,0.1978
controles,hospitais,Undirected,5.00,0.1949
controles,treinamento,Undirected,3.00,0.1401
controles,escala,Undirected,3.00,0.0846
controles,projeto,Undirected,2.00,-0.0356
controles,covideiro,Undirected,7.00,0.0442
controles,audioset,Undirected,2.00,0.1154
controles,voz,Undirected,4.00,0.2039
controles,pessoas,Undirected,2.00,0.0950
controles,produz,Undirected,2.00,0.0592
controles,coleta,Undirected,7.00,0.1236
controles,distintas,Undirected,2.00,0.0792
controles,termos,Undirected,2.00,0.0507
controles,grupo,Undirected,3.00,0.1507
controles,dado,Undirected,4.00,0.0033
controles,medicos,Undirected,3.00,0.1348
controles,aparece,Undirected,3.00,0.1150
controles,spira,Undirected,2.00,-0.1491
controles,audio,Undirected,3.00,0.0360
aparece,registro,Undirected,5.00,0.1949
aparece,condicao,Undirected,8.00,0.1710
aparece,ponto,Undirected,2.00,-0.0064
aparece,artigo,Undirected,18.00,0.1693
aparece,secao,Undirected,7.00,0.1273
aparece,paciente,Undirected,4.00,0.0985
aparece,spira,Undirected,8.00,-0.0302
aparece,marcelo,Undirected,5.00,0.0330
aparece,condicoes,Undirected,2.00,-0.0421
aparece,relatorios,Undirected,6.00,0.1554
aparece,arquivo,Undirected,3.00,0.0733
aparece,dado,Undirected,2.00,-0.0880
aparece,projeto,Undirected,4.00,0.0175
aparece,dispositivo,Undirected,3.00,0.0499
aparece,torna,Undirected,2.00,0.0077
aparece,actante,Undirected,3.00,0.0089
aparece,artigos,Undirected,10.00,0.1559
aparece,nenhum,Undirected,3.00,0.1230
aparece,fala,Undirected,3.00,0.0725
aparece,trajetoria,Undirected,2.00,0.1114
aparece,objeto,Undirected,5.00,-0.0265
aparece,cientifico,Undirected,9.00,0.1567
aparece,momento,Undirected,3.00,0.1100
aparece,virus,Undirected,18.00,0.2920
aparece,inscrito,Undirected,2.00,0.0919
aparece,etapa,Undirected,3.00,0.1040
aparece,ausencia,Undirected,10.00,0.2893
aparece,cadeia,Undirected,4.00,-0.0350
aparece,inscricao,Undirected,2.00,-0.1130
aparece,configuracao,Undirected,3.00,0.0820
aparece,corpo,Undirected,2.00,0.0293
aparece,covideiro,Undirected,6.00,0.0034
aparece,instituicao,Undirected,2.00,0.0212
aparece,precisamente,Undirected,3.00,0.1251
aparece,imagem,Undirected,3.00,0.0370
aparece,espectrograma,Undirected,3.00,-0.0001
aparece,presenca,Undirected,2.00,0.1096
diferentes,existir,Undirected,3.00,0.1902
diferentes,spira,Undirected,9.00,0.0192
diferentes,pratica,Undirected,27.00,0.3721
diferentes,objeto,Undirected,19.00,0.1982
diferentes,aliados,Undirected,7.00,0.2142
diferentes,produzido,Undirected,4.00,0.2233
diferentes,inscricao,Undirected,6.00,0.0341
diferentes,cadeia,Undirected,10.00,0.1102
diferentes,translacao,Undirected,3.00,0.1147
diferentes,insuficiencia,Undirected,5.00,0.1061
diferentes,respiratoria,Undirected,6.00,0.1222
diferentes,causas,Undirected,9.00,0.3249
diferentes,distintos,Undirected,3.00,0.1444
diferentes,ambiente,Undirected,2.00,0.1351
diferentes,acustico,Undirected,3.00,0.1483
diferentes,coleta,Undirected,4.00,0.0650
diferentes,covid,Undirected,2.00,0.0276
diferentes,microfone,Undirected,2.00,0.1028
diferentes,diferenca,Undirected,3.00,0.1382
diferentes,espectrograma,Undirected,2.00,-0.0119
diferentes,dado,Undirected,2.00,-0.0580
diferentes,pacientes,Undirected,2.00,0.0156
diferentes,observador,Undirected,2.00,0.1061
diferentes,computacional,Undirected,2.00,0.0907
diferentes,processamento,Undirected,2.00,0.1054
diferentes,arquitetura,Undirected,3.00,0.1653
diferentes,rede,Undirected,2.00,-0.0719
diferentes,frequencia,Undirected,3.00,0.1222
diferentes,tecnociencia,Undirected,2.00,0.1325
diferentes,circular,Undirected,3.00,0.1783
diferentes,partir,Undirected,2.00,0.0064
diferentes,actante,Undirected,3.00,0.0402
diferentes,condicoes,Undirected,3.00,0.0310
descricao,pacientes,Undirected,3.00,0.0811
descricao,pratica,Undirected,3.00,0.0746
descricao,rede,Undirected,3.00,-0.0103
descricao,escolha,Undirected,2.00,0.1298
descricao,entrada,Undirected,3.00,0.2085
descricao,objeto,Undirected,4.00,0.0276
descricao,spira,Undirected,11.00,0.0694
descricao,projeto,Undirected,25.00,0.3453
descricao,coleta,Undirected,6.00,0.1381
descricao,hospitais,Undirected,2.00,0.1127
descricao,artigos,Undirected,9.00,0.2006
descricao,entrevista,Undirected,2.00,0.0615
descricao,publico,Undirected,3.00,0.1694
descricao,centro,Undirected,2.00,0.0857
descricao,leitor,Undirected,2.00,0.1065
descricao,grupo,Undirected,3.00,0.1827
descricao,nenhuma,Undirected,5.00,0.2739
descricao,momento,Undirected,3.00,0.1625
descricao,termos,Undirected,2.00,0.0813
descricao,inscricao,Undirected,3.00,-0.0218
descricao,antiprograma,Undirected,2.00,0.1369
descricao,cadeia,Undirected,7.00,0.0867
descricao,etnografia,Undirected,3.00,0.1625
descricao,ator,Undirected,2.00,0.1369
descricao,partir,Undirected,3.00,0.0714
descricao,modelo,Undirected,3.00,0.0171
descricao,translacoes,Undirected,2.00,0.1599
descricao,torna,Undirected,2.00,0.0580
descricao,visivel,Undirected,4.00,0.1826
descricao,verbal,Undirected,9.00,0.3771
descricao,sistema,Undirected,2.00,0.0625
marcelo,rede,Undirected,35.00,0.1035
marcelo,covid,Undirected,5.00,-0.0236
marcelo,espectrograma,Undirected,5.00,-0.0672
marcelo,arquivo,Undirected,3.00,-0.0450
marcelo,paciente,Undirected,3.00,-0.0538
marcelo,pesquisa,Undirected,3.00,-0.0227
marcelo,campo,Undirected,9.00,0.1082
marcelo,presenca,Undirected,3.00,0.0396
marcelo,distintas,Undirected,3.00,-0.0126
marcelo,projeto,Undirected,28.00,0.1420
marcelo,computacional,Undirected,2.00,-0.0527
marcelo,linguagem,Undirected,8.00,0.1389
marcelo,condicao,Undirected,4.00,-0.0412
marcelo,partir,Undirected,13.00,0.0692
marcelo,tornar,Undirected,2.00,-0.0038
marcelo,pratica,Undirected,15.00,0.0930
marcelo,tecnociencia,Undirected,3.00,0.0322
marcelo,entrevista,Undirected,100.00,0.5042
marcelo,processo,Undirected,4.00,0.0202
marcelo,construcao,Undirected,5.00,0.1001
marcelo,respiratoria,Undirected,5.00,-0.0594
marcelo,spira,Undirected,22.00,-0.0465
marcelo,corpus,Undirected,4.00,0.0689
marcelo,dado,Undirected,10.00,-0.0426
marcelo,processamento,Undirected,2.00,-0.0379
marcelo,covideiro,Undirected,25.00,0.0496
marcelo,saude,Undirected,2.00,-0.0001
marcelo,disponivel,Undirected,5.00,0.0684
marcelo,ruido,Undirected,2.00,-0.1129
marcelo,verbal,Undirected,3.00,0.0436
marcelo,condicoes,Undirected,7.00,-0.0303
marcelo,pandemia,Undirected,4.00,0.0546
marcelo,associacao,Undirected,7.00,0.1101
marcelo,carrega,Undirected,2.00,-0.0238
marcelo,ponto,Undirected,9.00,0.0417
marcelo,ausencia,Undirected,2.00,-0.0379
marcelo,trajetoria,Undirected,4.00,0.0748
marcelo,escolha,Undirected,3.00,0.0082
marcelo,termos,Undirected,3.00,-0.0423
marcelo,translacao,Undirected,2.00,-0.0752
marcelo,secao,Undirected,10.00,0.0411
marcelo,cadeia,Undirected,8.00,-0.0868
marcelo,fala,Undirected,7.00,0.0498
marcelo,pesquisador,Undirected,12.00,0.1244
marcelo,producao,Undirected,4.00,0.0305
marcelo,coleta,Undirected,5.00,-0.0662
marcelo,artigo,Undirected,10.00,-0.0515
marcelo,descreve,Undirected,20.00,0.2168
marcelo,modelo,Undirected,2.00,-0.1891
marcelo,grupo,Undirected,3.00,0.0119
marcelo,escala,Undirected,3.00,-0.0542
marcelo,inscricao,Undirected,5.00,-0.1457
marcelo,centro,Undirected,7.00,0.0587
marcelo,calculo,Undirected,6.00,0.1255
marcelo,cientifico,Undirected,2.00,-0.1360
marcelo,artigos,Undirected,8.00,-0.0073
marcelo,relatorios,Undirected,2.00,-0.0406
marcelo,fonoaudiologos,Undirected,17.00,0.1912
marcelo,coeficientes,Undirected,2.00,-0.0671
marcelo,hospitais,Undirected,3.00,-0.0096
marcelo,ciencia,Undirected,2.00,-0.0253
marcelo,medicos,Undirected,4.00,0.0278
marcelo,sistema,Undirected,2.00,-0.1011
marcelo,aliados,Undirected,3.00,0.0270
marcelo,protocolo,Undirected,3.00,-0.0248
marcelo,enfermaria,Undirected,5.00,0.0042
marcelo,ambiente,Undirected,2.00,-0.0083
marcelo,pacientes,Undirected,2.00,-0.1278
marcelo,precisao,Undirected,2.00,-0.0431
marcelo,celular,Undirected,5.00,-0.0248
marcelo,mundo,Undirected,2.00,-0.0406
marcelo,codigo,Undirected,2.00,-0.0635
marcelo,produz,Undirected,3.00,-0.0335
marcelo,circular,Undirected,3.00,0.0287
marcelo,arquitetura,Undirected,2.00,-0.0268
marcelo,dispositivo,Undirected,3.00,-0.0685
marcelo,acesso,Undirected,3.00,0.0075
marcelo,etapa,Undirected,3.00,-0.0143
marcelo,tornou,Undirected,5.00,0.0668
marcelo,audioset,Undirected,4.00,0.0580
marcelo,nenhum,Undirected,5.00,0.0631
marcelo,possivel,Undirected,2.00,-0.0572
marcelo,diferenca,Undirected,3.00,-0.0114
marcelo,virus,Undirected,2.00,-0.1139
processamento,grupo,Undirected,2.00,0.1096
processamento,pesquisa,Undirected,3.00,0.1234
processamento,linguagem,Undirected,27.00,0.5253
processamento,corpus,Undirected,3.00,0.1820
processamento,campo,Undirected,15.00,0.3586
processamento,sistema,Undirected,3.00,0.0842
processamento,centro,Undirected,2.00,0.0621
processamento,pratica,Undirected,2.00,0.0061
processamento,pesquisador,Undirected,6.00,0.1917
processamento,ruido,Undirected,3.00,0.0719
processamento,audio,Undirected,11.00,0.2128
processamento,projeto,Undirected,6.00,0.0955
processamento,dispositivo,Undirected,5.00,0.1403
processamento,movel,Undirected,2.00,0.1132
processamento,fala,Undirected,2.00,0.0543
processamento,spira,Undirected,7.00,-0.0149
processamento,coleta,Undirected,8.00,0.1499
processamento,modelo,Undirected,5.00,0.0501
processamento,coeficientes,Undirected,2.00,0.0729
processamento,dataset,Undirected,2.00,0.0479
processamento,parte,Undirected,3.00,0.1897
processamento,metodo,Undirected,3.00,0.1359
processamento,dado,Undirected,7.00,0.0778
processamento,padrao,Undirected,5.00,0.2369
processamento,precisao,Undirected,3.00,0.1447
processamento,paciente,Undirected,2.00,0.0467
processamento,possivel,Undirected,3.00,0.1301
processamento,processo,Undirected,2.00,0.0873
processamento,ambiente,Undirected,3.00,0.1811
processamento,antiprograma,Undirected,2.00,0.1132
processamento,arquivo,Undirected,2.00,0.0551
processamento,secao,Undirected,2.00,0.0084
processamento,artigos,Undirected,2.00,-0.0091
processamento,nenhum,Undirected,2.00,0.1027
processamento,imagem,Undirected,2.00,0.0203
processamento,parametros,Undirected,3.00,0.1565
processamento,corpos,Undirected,3.00,0.1858
processamento,valores,Undirected,2.00,0.1409
processamento,inscrito,Undirected,2.00,0.1185
processamento,etapa,Undirected,3.00,0.1318
computacional,treinamento,Undirected,2.00,0.0847
computacional,diferenca,Undirected,3.00,0.1193
computacional,projeto,Undirected,7.00,0.0985
computacional,configuracao,Undirected,2.00,0.0487
computacional,dado,Undirected,14.00,0.1556
computacional,modelo,Undirected,12.00,0.1482
computacional,translacao,Undirected,2.00,0.0500
computacional,insuficiencia,Undirected,4.00,0.0592
computacional,respiratoria,Undirected,3.00,0.0196
computacional,acustica,Undirected,3.00,0.1375
computacional,sistema,Undirected,3.00,0.0688
computacional,fala,Undirected,2.00,0.0395
computacional,grupo,Undirected,2.00,0.0949
computacional,clinica,Undirected,4.00,0.1710
computacional,fonoaudiologos,Undirected,4.00,0.1348
computacional,audio,Undirected,3.00,0.0280
computacional,cadeia,Undirected,5.00,0.0027
computacional,translacoes,Undirected,2.00,0.1215
computacional,covideiro,Undirected,4.00,-0.0289
computacional,acustico,Undirected,3.00,0.1294
computacional,medicos,Undirected,5.00,0.1923
computacional,nenhum,Undirected,3.00,0.1354
computacional,artigo,Undirected,5.00,0.0120
computacional,partir,Undirected,3.00,0.0313
computacional,existir,Undirected,2.00,0.1224
computacional,objeto,Undirected,15.00,0.1558
computacional,produziu,Undirected,2.00,0.0797
computacional,condicoes,Undirected,5.00,0.0709
computacional,observador,Undirected,17.00,0.3958
computacional,rede,Undirected,5.00,0.0049
computacional,inscricao,Undirected,5.00,-0.0074
computacional,producao,Undirected,2.00,0.0822
computacional,escala,Undirected,6.00,0.1633
computacional,tornar,Undirected,2.00,0.1215
computacional,virus,Undirected,3.00,0.0555
computacional,spira,Undirected,6.00,-0.0492
computacional,pratica,Undirected,2.00,-0.0087
computacional,produzido,Undirected,2.00,0.1179
computacional,artificial,Undirected,2.00,0.1077
computacional,metodo,Undirected,6.00,0.2108
computacional,construcao,Undirected,2.00,0.1215
mundo,inscricao,Undirected,3.00,-0.0492
mundo,circular,Undirected,2.00,0.1231
mundo,condicao,Undirected,11.00,0.2320
mundo,metodo,Undirected,2.00,0.0859
mundo,produziu,Undirected,4.00,0.1758
mundo,inscrito,Undirected,14.00,0.3826
mundo,objeto,Undirected,5.00,-0.0007
mundo,spira,Undirected,12.00,0.0375
mundo,artigo,Undirected,5.00,0.0254
mundo,translacoes,Undirected,4.00,0.2208
mundo,cadeia,Undirected,6.00,0.0376
mundo,virus,Undirected,3.00,0.0681
mundo,acao,Undirected,2.00,0.1021
mundo,antiprograma,Undirected,3.00,0.1590
mundo,protocolo,Undirected,6.00,0.1543
mundo,dispositivo,Undirected,4.00,0.1093
